artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,3Cmry8TrK65ODuUod7dM8X,album,NA,2014-05-10,2014,day,0.581,0.899,7,-7.145,0,0.0427,0.0393,0.0299,0.12,0.49,127.008,6WHPwjJI4RWjyWt0naUAfM,https://api.spotify.com/v1/audio-analysis/6WHPwjJI4RWjyWt0naUAfM,4,NA,NA,1,272560,FALSE,https://api.spotify.com/v1/tracks/6WHPwjJI4RWjyWt0naUAfM,FALSE,"Lyudi, yak Korablі - Remix",https://p.scdn.co/mp3-preview/1ac9b60e3fa7bab9115a69cc1fa650de620cd5de?cid=ba5b6ccdd3f046249ccd418246b3f1aa,11,track,spotify:track:6WHPwjJI4RWjyWt0naUAfM,https://open.spotify.com/track/6WHPwjJI4RWjyWt0naUAfM,Dance,G,minor,G minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,3Cmry8TrK65ODuUod7dM8X,album,NA,2014-05-10,2014,day,0.679,0.778,7,-6.144,0,0.0329,0.0209,0.0241,0.259,0.795,120.008,5bdtgIyf3KzKKCNGWIB0hr,https://api.spotify.com/v1/audio-analysis/5bdtgIyf3KzKKCNGWIB0hr,4,NA,NA,1,287293,FALSE,https://api.spotify.com/v1/tracks/5bdtgIyf3KzKKCNGWIB0hr,FALSE,Evolyutsіya - Electro House Mix,NA,12,track,spotify:track:5bdtgIyf3KzKKCNGWIB0hr,https://open.spotify.com/track/5bdtgIyf3KzKKCNGWIB0hr,Dance,G,minor,G minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,3Cmry8TrK65ODuUod7dM8X,album,NA,2014-05-10,2014,day,0.768,0.829,6,-5.691,0,0.0988,0.0474,0,0.343,0.869,127.997,1P2eSISSQFkRVwusThFlbK,https://api.spotify.com/v1/audio-analysis/1P2eSISSQFkRVwusThFlbK,4,NA,NA,1,220306,FALSE,https://api.spotify.com/v1/tracks/1P2eSISSQFkRVwusThFlbK,FALSE,Dzhalambay - Sax Mix,NA,13,track,spotify:track:1P2eSISSQFkRVwusThFlbK,https://open.spotify.com/track/1P2eSISSQFkRVwusThFlbK,Dance,F#,minor,F# minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.532,0.665,5,-8.392,1,0.0625,0.588,0.926,0.254,0.179,169.969,7opIak6dLUx1e0kVpB8JmB,https://api.spotify.com/v1/audio-analysis/7opIak6dLUx1e0kVpB8JmB,4,NA,NA,1,62280,FALSE,https://api.spotify.com/v1/tracks/7opIak6dLUx1e0kVpB8JmB,FALSE,Intro,NA,1,track,spotify:track:7opIak6dLUx1e0kVpB8JmB,https://open.spotify.com/track/7opIak6dLUx1e0kVpB8JmB,Glamur,F,major,F major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.714,0.896,2,-4.408,0,0.0462,0.414,0,0.103,0.785,126.998,7HY0HdTvG97EUaqORHJFys,https://api.spotify.com/v1/audio-analysis/7HY0HdTvG97EUaqORHJFys,4,NA,NA,1,175240,FALSE,https://api.spotify.com/v1/tracks/7HY0HdTvG97EUaqORHJFys,FALSE,Kolorova,NA,2,track,spotify:track:7HY0HdTvG97EUaqORHJFys,https://open.spotify.com/track/7HY0HdTvG97EUaqORHJFys,Glamur,D,minor,D minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.588,0.845,5,-6.71,1,0.0396,0.324,0.114,0.0893,0.752,169.99,2cLLj5opOvZtVaGBKUnV2r,https://api.spotify.com/v1/audio-analysis/2cLLj5opOvZtVaGBKUnV2r,4,NA,NA,1,275146,FALSE,https://api.spotify.com/v1/tracks/2cLLj5opOvZtVaGBKUnV2r,FALSE,Paday!,NA,3,track,spotify:track:2cLLj5opOvZtVaGBKUnV2r,https://open.spotify.com/track/2cLLj5opOvZtVaGBKUnV2r,Glamur,F,major,F major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.649,0.897,0,-5.412,1,0.0277,0.496,1.84e-6,0.19,0.917,110.007,3G45VDtmex8mhhr7MkJj26,https://api.spotify.com/v1/audio-analysis/3G45VDtmex8mhhr7MkJj26,4,NA,NA,1,208000,FALSE,https://api.spotify.com/v1/tracks/3G45VDtmex8mhhr7MkJj26,FALSE,Glamur,NA,4,track,spotify:track:3G45VDtmex8mhhr7MkJj26,https://open.spotify.com/track/3G45VDtmex8mhhr7MkJj26,Glamur,C,major,C major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.762,0.761,0,-7.806,1,0.0278,0.14,0.00902,0.157,0.968,119.997,3IyYW8PwTAtP1amEx3RioM,https://api.spotify.com/v1/audio-analysis/3IyYW8PwTAtP1amEx3RioM,4,NA,NA,1,223466,FALSE,https://api.spotify.com/v1/tracks/3IyYW8PwTAtP1amEx3RioM,FALSE,Shampanskі Ochі,NA,5,track,spotify:track:3IyYW8PwTAtP1amEx3RioM,https://open.spotify.com/track/3IyYW8PwTAtP1amEx3RioM,Glamur,C,major,C major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.753,0.855,0,-6.021,1,0.0268,0.336,4.56e-5,0.105,0.917,103.034,7sEMdXzOT5C42vbyu0eC8f,https://api.spotify.com/v1/audio-analysis/7sEMdXzOT5C42vbyu0eC8f,4,NA,NA,1,246733,FALSE,https://api.spotify.com/v1/tracks/7sEMdXzOT5C42vbyu0eC8f,FALSE,Sche Odna PIsnya pro Lyubov,NA,6,track,spotify:track:7sEMdXzOT5C42vbyu0eC8f,https://open.spotify.com/track/7sEMdXzOT5C42vbyu0eC8f,Glamur,C,major,C major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.87,0.905,0,-4.729,0,0.0293,0.61,0.00244,0.121,0.963,126.999,1L1IpQDED5YCIRIBEIOzrN,https://api.spotify.com/v1/audio-analysis/1L1IpQDED5YCIRIBEIOzrN,4,NA,NA,1,141773,FALSE,https://api.spotify.com/v1/tracks/1L1IpQDED5YCIRIBEIOzrN,FALSE,Nam Kazali,NA,7,track,spotify:track:1L1IpQDED5YCIRIBEIOzrN,https://open.spotify.com/track/1L1IpQDED5YCIRIBEIOzrN,Glamur,C,minor,C minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.659,0.902,0,-4.217,1,0.0244,0.0611,0.00324,0.0909,0.958,100.985,38xbbdzJDGBP3FBfnByzyy,https://api.spotify.com/v1/audio-analysis/38xbbdzJDGBP3FBfnByzyy,4,NA,NA,1,220400,FALSE,https://api.spotify.com/v1/tracks/38xbbdzJDGBP3FBfnByzyy,FALSE,Іtalodіsko (Shkilna Lyubov),NA,8,track,spotify:track:38xbbdzJDGBP3FBfnByzyy,https://open.spotify.com/track/38xbbdzJDGBP3FBfnByzyy,Glamur,C,major,C major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.643,0.723,7,-5.577,0,0.0285,0.0402,0.00169,0.127,0.778,119.975,2Qz5dmdZeTcrdaIvW45yt0,https://api.spotify.com/v1/audio-analysis/2Qz5dmdZeTcrdaIvW45yt0,4,NA,NA,1,244506,FALSE,https://api.spotify.com/v1/tracks/2Qz5dmdZeTcrdaIvW45yt0,FALSE,Pіv - Rokuzima,NA,9,track,spotify:track:2Qz5dmdZeTcrdaIvW45yt0,https://open.spotify.com/track/2Qz5dmdZeTcrdaIvW45yt0,Glamur,G,minor,G minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.715,0.775,5,-6.644,0,0.027,0.278,4.93e-5,0.198,0.834,122.994,18deiYrh82DG80Nfd2k6uO,https://api.spotify.com/v1/audio-analysis/18deiYrh82DG80Nfd2k6uO,4,NA,NA,1,305426,FALSE,https://api.spotify.com/v1/tracks/18deiYrh82DG80Nfd2k6uO,FALSE,Zіrka - Kіno,NA,10,track,spotify:track:18deiYrh82DG80Nfd2k6uO,https://open.spotify.com/track/18deiYrh82DG80Nfd2k6uO,Glamur,F,minor,F minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.792,0.626,5,-8.871,1,0.0241,0.14,2.71e-5,0.0709,0.914,96.022,6gyiBjDljNZEJnLZ88rGEC,https://api.spotify.com/v1/audio-analysis/6gyiBjDljNZEJnLZ88rGEC,3,NA,NA,1,234960,FALSE,https://api.spotify.com/v1/tracks/6gyiBjDljNZEJnLZ88rGEC,FALSE,Z Novim Rokom i Rozhdestvom,NA,11,track,spotify:track:6gyiBjDljNZEJnLZ88rGEC,https://open.spotify.com/track/6gyiBjDljNZEJnLZ88rGEC,Glamur,F,major,F major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.615,0.67,5,-4.743,1,0.0262,0.211,0.134,0.1,0.725,85.001,6af1yPZqPjvvxBA3KMQwWS,https://api.spotify.com/v1/audio-analysis/6af1yPZqPjvvxBA3KMQwWS,4,NA,NA,1,216346,FALSE,https://api.spotify.com/v1/tracks/6af1yPZqPjvvxBA3KMQwWS,FALSE,Paday - Radіo Version,NA,12,track,spotify:track:6af1yPZqPjvvxBA3KMQwWS,https://open.spotify.com/track/6af1yPZqPjvvxBA3KMQwWS,Glamur,F,major,F major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0svTsw0Hv000ylZWaSbcfV,album,NA,2014-05-10,2014,day,0.774,0.821,5,-4.436,1,0.0349,0.0326,0.0529,0.326,0.903,125.024,1DfN3U7uGxO75FP0xW4pDo,https://api.spotify.com/v1/audio-analysis/1DfN3U7uGxO75FP0xW4pDo,4,NA,NA,1,201466,FALSE,https://api.spotify.com/v1/tracks/1DfN3U7uGxO75FP0xW4pDo,FALSE,Paday - Tantsyuvalniy Remіx,NA,13,track,spotify:track:1DfN3U7uGxO75FP0xW4pDo,https://open.spotify.com/track/1DfN3U7uGxO75FP0xW4pDo,Glamur,F,major,F major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.547,0.612,11,-16.043,1,0.0316,0.787,0.557,0.466,0.378,144.073,6oZoGb0JzPJfE2X3TJM2Ra,https://api.spotify.com/v1/audio-analysis/6oZoGb0JzPJfE2X3TJM2Ra,4,NA,NA,1,186293,FALSE,https://api.spotify.com/v1/tracks/6oZoGb0JzPJfE2X3TJM2Ra,FALSE,Intro (To Vso Sho Bez Nas),NA,1,track,spotify:track:6oZoGb0JzPJfE2X3TJM2Ra,https://open.spotify.com/track/6oZoGb0JzPJfE2X3TJM2Ra,Hrobak,B,major,B major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.585,0.572,7,-12.62,0,0.0246,0.202,0.229,0.341,0.488,100.057,61pulchAlsIfyphG11g4vV,https://api.spotify.com/v1/audio-analysis/61pulchAlsIfyphG11g4vV,4,NA,NA,1,278333,FALSE,https://api.spotify.com/v1/tracks/61pulchAlsIfyphG11g4vV,FALSE,Kley,https://p.scdn.co/mp3-preview/6a1ab61fe1cf17d8fd5fcb5e76901666a658c581?cid=ba5b6ccdd3f046249ccd418246b3f1aa,2,track,spotify:track:61pulchAlsIfyphG11g4vV,https://open.spotify.com/track/61pulchAlsIfyphG11g4vV,Hrobak,G,minor,G minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.734,0.571,11,-12.609,0,0.0339,0.0602,1.6e-4,0.172,0.577,102.097,185gEyi3j9dRninKonULYP,https://api.spotify.com/v1/audio-analysis/185gEyi3j9dRninKonULYP,4,NA,NA,1,238240,FALSE,https://api.spotify.com/v1/tracks/185gEyi3j9dRninKonULYP,FALSE,Mayzhe,https://p.scdn.co/mp3-preview/ef7da447d96a095c80bc995fd1d6d0a2c6e02f16?cid=ba5b6ccdd3f046249ccd418246b3f1aa,3,track,spotify:track:185gEyi3j9dRninKonULYP,https://open.spotify.com/track/185gEyi3j9dRninKonULYP,Hrobak,B,minor,B minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.713,0.472,0,-15.924,0,0.0467,0.00837,0.14,0.0827,0.759,120.148,2N39Jv9yHRueQvBEtGvGxt,https://api.spotify.com/v1/audio-analysis/2N39Jv9yHRueQvBEtGvGxt,4,NA,NA,1,255000,FALSE,https://api.spotify.com/v1/tracks/2N39Jv9yHRueQvBEtGvGxt,FALSE,Tviy Portret,https://p.scdn.co/mp3-preview/18fa442afdedb4dfd54ec7ab4754e3343b44ffd5?cid=ba5b6ccdd3f046249ccd418246b3f1aa,4,track,spotify:track:2N39Jv9yHRueQvBEtGvGxt,https://open.spotify.com/track/2N39Jv9yHRueQvBEtGvGxt,Hrobak,C,minor,C minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.586,0.768,8,-12.066,1,0.0314,0.0119,1.14e-5,0.0681,0.724,149.919,6iwTIP3snJaDcVGUrPpRNm,https://api.spotify.com/v1/audio-analysis/6iwTIP3snJaDcVGUrPpRNm,4,NA,NA,1,232226,FALSE,https://api.spotify.com/v1/tracks/6iwTIP3snJaDcVGUrPpRNm,FALSE,Mi Yak Mashini,https://p.scdn.co/mp3-preview/b52ba9742719aa1e6e0a0a91740191a49371dd98?cid=ba5b6ccdd3f046249ccd418246b3f1aa,5,track,spotify:track:6iwTIP3snJaDcVGUrPpRNm,https://open.spotify.com/track/6iwTIP3snJaDcVGUrPpRNm,Hrobak,G#,major,G# major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.749,0.726,0,-10.359,1,0.0483,0.0455,0.00463,0.08,0.585,116.929,1wbuYZSQPYiGaxp30SARZJ,https://api.spotify.com/v1/audio-analysis/1wbuYZSQPYiGaxp30SARZJ,4,NA,NA,1,273973,FALSE,https://api.spotify.com/v1/tracks/1wbuYZSQPYiGaxp30SARZJ,FALSE,Nebo Kazhe (Ydi Syuda),https://p.scdn.co/mp3-preview/344e3102d13d8427b3ee846e6a2a650c8791e4b6?cid=ba5b6ccdd3f046249ccd418246b3f1aa,6,track,spotify:track:1wbuYZSQPYiGaxp30SARZJ,https://open.spotify.com/track/1wbuYZSQPYiGaxp30SARZJ,Hrobak,C,major,C major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.535,0.426,10,-14.419,1,0.0454,3.22e-4,0.252,0.126,0.739,155.896,2mpe4wazDFME6Y8HF8ou1U,https://api.spotify.com/v1/audio-analysis/2mpe4wazDFME6Y8HF8ou1U,4,NA,NA,1,268533,FALSE,https://api.spotify.com/v1/tracks/2mpe4wazDFME6Y8HF8ou1U,FALSE,Seks (To More z Lyudey),https://p.scdn.co/mp3-preview/fd77df3abfaa7278cd430d28ddddb4da1a3f305e?cid=ba5b6ccdd3f046249ccd418246b3f1aa,7,track,spotify:track:2mpe4wazDFME6Y8HF8ou1U,https://open.spotify.com/track/2mpe4wazDFME6Y8HF8ou1U,Hrobak,A#,major,A# major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.749,0.543,7,-16.095,1,0.0387,0.00917,0.135,0.242,0.903,127.062,6XZXtsICUxRNfx0FoWChtX,https://api.spotify.com/v1/audio-analysis/6XZXtsICUxRNfx0FoWChtX,4,NA,NA,1,209506,FALSE,https://api.spotify.com/v1/tracks/6XZXtsICUxRNfx0FoWChtX,FALSE,Ya Dobriy,NA,8,track,spotify:track:6XZXtsICUxRNfx0FoWChtX,https://open.spotify.com/track/6XZXtsICUxRNfx0FoWChtX,Hrobak,G,major,G major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.744,0.52,7,-15.626,1,0.0443,0.0212,0.245,0.15,0.636,117.03,3ig49t5GfjuqyNpBW5JO87,https://api.spotify.com/v1/audio-analysis/3ig49t5GfjuqyNpBW5JO87,4,NA,NA,1,229760,FALSE,https://api.spotify.com/v1/tracks/3ig49t5GfjuqyNpBW5JO87,FALSE,Ne Treba,https://p.scdn.co/mp3-preview/1976598dbebb4400f39bdc531b3e8f6c50991164?cid=ba5b6ccdd3f046249ccd418246b3f1aa,9,track,spotify:track:3ig49t5GfjuqyNpBW5JO87,https://open.spotify.com/track/3ig49t5GfjuqyNpBW5JO87,Hrobak,G,major,G major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.635,0.769,11,-9.995,0,0.0386,0.0238,0.00539,0.632,0.666,140.107,4ZHc2g1Z8W7PMvbcn3CJv2,https://api.spotify.com/v1/audio-analysis/4ZHc2g1Z8W7PMvbcn3CJv2,4,NA,NA,1,170293,FALSE,https://api.spotify.com/v1/tracks/4ZHc2g1Z8W7PMvbcn3CJv2,FALSE,Velikiy Hrobak,https://p.scdn.co/mp3-preview/1b6cdedd0f79ef3de7e21acb7d85e661ec866aca?cid=ba5b6ccdd3f046249ccd418246b3f1aa,10,track,spotify:track:4ZHc2g1Z8W7PMvbcn3CJv2,https://open.spotify.com/track/4ZHc2g1Z8W7PMvbcn3CJv2,Hrobak,B,minor,B minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.546,0.713,8,-10.141,1,0.0391,0.162,0.00328,0.341,0.19,170.059,00kRrsi5x0rmy0WKHZ5uGC,https://api.spotify.com/v1/audio-analysis/00kRrsi5x0rmy0WKHZ5uGC,4,NA,NA,1,391586,FALSE,https://api.spotify.com/v1/tracks/00kRrsi5x0rmy0WKHZ5uGC,FALSE,Foto (Brudna yak Angel),https://p.scdn.co/mp3-preview/21da53064cb77dd9ed4c5b458b51a56bfaf6122d?cid=ba5b6ccdd3f046249ccd418246b3f1aa,11,track,spotify:track:00kRrsi5x0rmy0WKHZ5uGC,https://open.spotify.com/track/00kRrsi5x0rmy0WKHZ5uGC,Hrobak,G#,major,G# major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.647,0.652,7,-12.917,0,0.034,0.581,0.1,0.395,0.406,99.992,64tZqRQ7PR1CsyCmBzbl5l,https://api.spotify.com/v1/audio-analysis/64tZqRQ7PR1CsyCmBzbl5l,4,NA,NA,1,312613,FALSE,https://api.spotify.com/v1/tracks/64tZqRQ7PR1CsyCmBzbl5l,FALSE,Kley - Mix 1,NA,12,track,spotify:track:64tZqRQ7PR1CsyCmBzbl5l,https://open.spotify.com/track/64tZqRQ7PR1CsyCmBzbl5l,Hrobak,G,minor,G minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.663,0.534,7,-14.541,1,0.0406,0.0493,0.437,0.0862,0.405,100.014,4eJlPhZN2KIIuHSRGAFl5Z,https://api.spotify.com/v1/audio-analysis/4eJlPhZN2KIIuHSRGAFl5Z,4,NA,NA,1,272293,FALSE,https://api.spotify.com/v1/tracks/4eJlPhZN2KIIuHSRGAFl5Z,FALSE,Kley - Mix 2,https://p.scdn.co/mp3-preview/cdcc168ca4217e2b10116c282d6c0f22735eeea0?cid=ba5b6ccdd3f046249ccd418246b3f1aa,13,track,spotify:track:4eJlPhZN2KIIuHSRGAFl5Z,https://open.spotify.com/track/4eJlPhZN2KIIuHSRGAFl5Z,Hrobak,G,major,G major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,0b1KPqQ13mLmRMalmGPkM8,album,NA,2014-05-10,2014,day,0.783,0.665,10,-15.986,0,0.0691,0.0126,0.7,0.0641,0.593,122.095,1Rh6qxq0kactvOW2jT7mCU,https://api.spotify.com/v1/audio-analysis/1Rh6qxq0kactvOW2jT7mCU,4,NA,NA,1,342586,FALSE,https://api.spotify.com/v1/tracks/1Rh6qxq0kactvOW2jT7mCU,FALSE,Kley - Mix 3,NA,14,track,spotify:track:1Rh6qxq0kactvOW2jT7mCU,https://open.spotify.com/track/1Rh6qxq0kactvOW2jT7mCU,Hrobak,A#,minor,A# minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,6Q2Ex5lwudJ85Boi1ZchFJ,album,NA,2014-05-10,2014,day,0.619,0.649,8,-13.818,1,0.0297,0.587,0.526,0.164,0.668,99.998,2zfsM9FijmV0fRxbR5Abi6,https://api.spotify.com/v1/audio-analysis/2zfsM9FijmV0fRxbR5Abi6,4,NA,NA,1,331986,FALSE,https://api.spotify.com/v1/tracks/2zfsM9FijmV0fRxbR5Abi6,FALSE,Do Smerti i Dovshe,NA,1,track,spotify:track:2zfsM9FijmV0fRxbR5Abi6,https://open.spotify.com/track/2zfsM9FijmV0fRxbR5Abi6,Kazky,G#,major,G# major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,6Q2Ex5lwudJ85Boi1ZchFJ,album,NA,2014-05-10,2014,day,0.742,0.706,0,-11.241,1,0.0337,0.435,0.169,0.393,0.714,123.016,5YRnL6FS0sPIZuwe4B9KWO,https://api.spotify.com/v1/audio-analysis/5YRnL6FS0sPIZuwe4B9KWO,4,NA,NA,1,215546,FALSE,https://api.spotify.com/v1/tracks/5YRnL6FS0sPIZuwe4B9KWO,FALSE,Tatko Horiy,NA,2,track,spotify:track:5YRnL6FS0sPIZuwe4B9KWO,https://open.spotify.com/track/5YRnL6FS0sPIZuwe4B9KWO,Kazky,C,major,C major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,6Q2Ex5lwudJ85Boi1ZchFJ,album,NA,2014-05-10,2014,day,0.715,0.573,1,-14.878,1,0.036,0.422,0.445,0.17,0.904,130.025,0MPoNmCpeAwQtqs5y1qehe,https://api.spotify.com/v1/audio-analysis/0MPoNmCpeAwQtqs5y1qehe,4,NA,NA,1,196040,FALSE,https://api.spotify.com/v1/tracks/0MPoNmCpeAwQtqs5y1qehe,FALSE,Razom Mi,NA,3,track,spotify:track:0MPoNmCpeAwQtqs5y1qehe,https://open.spotify.com/track/0MPoNmCpeAwQtqs5y1qehe,Kazky,C#,major,C# major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,6Q2Ex5lwudJ85Boi1ZchFJ,album,NA,2014-05-10,2014,day,0.739,0.57,2,-15.069,0,0.0922,0.271,3.18e-4,0.144,0.939,95.963,5XEO81kZoncvQGWQnMwGiS,https://api.spotify.com/v1/audio-analysis/5XEO81kZoncvQGWQnMwGiS,4,NA,NA,1,144933,FALSE,https://api.spotify.com/v1/tracks/5XEO81kZoncvQGWQnMwGiS,FALSE,Korali,NA,4,track,spotify:track:5XEO81kZoncvQGWQnMwGiS,https://open.spotify.com/track/5XEO81kZoncvQGWQnMwGiS,Kazky,D,minor,D minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,6Q2Ex5lwudJ85Boi1ZchFJ,album,NA,2014-05-10,2014,day,0.688,0.721,0,-13.467,1,0.0314,0.319,0.00133,0.254,0.903,105.012,5MB9h30cCSSEEASbWGnxba,https://api.spotify.com/v1/audio-analysis/5MB9h30cCSSEEASbWGnxba,4,NA,NA,1,212093,FALSE,https://api.spotify.com/v1/tracks/5MB9h30cCSSEEASbWGnxba,FALSE,Kazka,NA,5,track,spotify:track:5MB9h30cCSSEEASbWGnxba,https://open.spotify.com/track/5MB9h30cCSSEEASbWGnxba,Kazky,C,major,C major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,6Q2Ex5lwudJ85Boi1ZchFJ,album,NA,2014-05-10,2014,day,0.593,0.533,6,-13.955,1,0.0356,0.719,0.3,0.228,0.45,114.002,3eNhgc4nGj3G5BCAcQufvk,https://api.spotify.com/v1/audio-analysis/3eNhgc4nGj3G5BCAcQufvk,4,NA,NA,1,224746,FALSE,https://api.spotify.com/v1/tracks/3eNhgc4nGj3G5BCAcQufvk,FALSE,L.V.,https://p.scdn.co/mp3-preview/059578592e9372ce0bd78490766722e884375071?cid=ba5b6ccdd3f046249ccd418246b3f1aa,6,track,spotify:track:3eNhgc4nGj3G5BCAcQufvk,https://open.spotify.com/track/3eNhgc4nGj3G5BCAcQufvk,Kazky,F#,major,F# major
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,6Q2Ex5lwudJ85Boi1ZchFJ,album,NA,2014-05-10,2014,day,0.703,0.705,0,-12.873,0,0.0316,0.392,0.456,0.117,0.831,122,6kwIT2vwtQOUBwMkp2RxyR,https://api.spotify.com/v1/audio-analysis/6kwIT2vwtQOUBwMkp2RxyR,4,NA,NA,1,274680,FALSE,https://api.spotify.com/v1/tracks/6kwIT2vwtQOUBwMkp2RxyR,FALSE,Ruki Meduzi,NA,7,track,spotify:track:6kwIT2vwtQOUBwMkp2RxyR,https://open.spotify.com/track/6kwIT2vwtQOUBwMkp2RxyR,Kazky,C,minor,C minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,6Q2Ex5lwudJ85Boi1ZchFJ,album,NA,2014-05-10,2014,day,0.685,0.564,11,-13.841,0,0.0986,0.491,4.16e-4,0.481,0.444,131.987,7zcGNWrRBwgGW388R4TWA8,https://api.spotify.com/v1/audio-analysis/7zcGNWrRBwgGW388R4TWA8,4,NA,NA,1,206186,FALSE,https://api.spotify.com/v1/tracks/7zcGNWrRBwgGW388R4TWA8,FALSE,Zagubleniy Ray,NA,8,track,spotify:track:7zcGNWrRBwgGW388R4TWA8,https://open.spotify.com/track/7zcGNWrRBwgGW388R4TWA8,Kazky,B,minor,B minor
Skryabin,5RqIkHQnXRZlm1ozfSS1IO,6Q2Ex5lwudJ85Boi1ZchFJ,album,NA,2014-05-10,2014,day,0.675,0.639,9,-13.245,0,0.0287,0.628,0.104,0.135,0.616,104.023,5XxoaJlTYiAOxPVYNQR0q0,https://api.spotify.com/v1/audio-analysis/5XxoaJlTYiAOxPVYNQR0q0,4,NA,NA,1,266746,FALSE,https://api.spotify.com/v1/tracks/5XxoaJlTYiAOxPVYNQR0q0,FALSE,Toy Prikriy Svst,NA,9,track,spotify:track:5XxoaJlTYiAOxPVYNQR0q0,https://open.spotify.com/track/5XxoaJlTYiAOxPVYNQR0q0,Kazky,A,minor,A minor
